updateTime,latitude,longitude,speed,direction,address
1772037316000,-8.919877,13.20462,0,125,
1772077829000,-8.919877,13.20462,0,125,
1772077868000,-8.919877,13.20462,0,125,
1772099800000,-8.919931,13.204728,387.068,89,
1772099862000,-8.919956,13.204634,0,255,
1772100067000,-8.919911,13.204623,0,303,
1772108859000,-8.919938,13.204655,0,148,
1772108882000,-8.91973,13.204635,742.652,302,
1772108923000,-8.9198885,13.204713,0,112,
1772109040000,-8.919811,13.20469,0,339,
1772141431000,-8.919811,13.20469,0,339,
1772141484000,-8.919811,13.20469,0,339,
1772168858000,-8.919811,13.20469,0,339,
1772169002000,-8.919811,13.20469,0,339,
1772227876000,-8.919811,13.20469,0,339,
1772227975000,-8.919811,13.20469,0,339,
1772247710000,-8.919811,13.20469,0,339,
1772247808000,-8.919811,13.20469,0,339,
1772314286000,-8.919811,13.20469,0,339,
1772314380000,-8.919811,13.20469,0,339,
1772337101000,-8.919811,13.20469,0,339,
1772337280000,-8.919811,13.20469,0,339,
1772400773000,-8.919811,13.20469,0,339,
1772400782000,-8.919811,13.20469,0,339,
1772400785000,-8.919811,13.20469,0,339,
1772400963000,-8.919811,13.20469,0,339,
1772422640000,-8.919811,13.20469,0,339,
1772422779000,-8.919811,13.20469,0,339,
1772444948000,-8.919811,13.20469,0,339,
1772445064000,-8.920923,13.20269,929.7040000000001,236,
1772445066000,-8.920932,13.202628,929.7040000000001,285,
1772445074000,-8.920745,13.202597,742.652,25,
1772445078000,-8.92069,13.202621,0,25,
1772445100000,-8.920645,13.202492,755.616,296,
1772445102000,-8.920631,13.202443,927.8520000000001,293,
1772445106000,-8.920662,13.202402,387.068,229,
1772445114000,-8.920696,13.202303,0,252,
1772445135000,-8.92079,13.20218,938.9639999999999,212,
1772445138000,-8.920856,13.202102,744.504,248,
1772445158000,-8.92076,13.202171,563.008,343,
1772445162000,-8.920709,13.202128,926,338,
1772445170000,-8.92069,13.202097,0,317,
1772445180000,-8.920713,13.202213,938.9639999999999,139,
1772445255000,-8.920727,13.202225,0,144,
1772445265000,-8.920727,13.202225,0,144,
1772445306000,-8.920682,13.202235,0,180,
1772445323000,-8.920682,13.202235,0,180,
1772445330000,-8.920683,13.202307,0,180,
1772445334000,-8.920683,13.202307,563.008,180,
1772445342000,-8.920725,13.20233,0,120,
1772446161000,-8.920725,13.20233,0,120,
1772446252000,-8.920725,13.20233,375.956,120,
1772446254000,-8.920787,13.202255,387.068,156,
1772450662000,-8.920795,13.202244,0,323,
1772450704000,-8.92069,13.202262,744.504,66,
1772450706000,-8.9207,13.202343,1118.608,95,
1772450708000,-8.920707,13.202416,1303.808,77,
1772450714000,-8.920682,13.202572,746.356,124,
1772450721000,-8.920729,13.202585,0,153,
1772450733000,-8.92087,13.202606,927.8520000000001,162,
1772450740000,-8.92091,13.2026615,561.1560000000001,131,
1772450754000,-8.920917,13.202772,572.268,83,
1772450760000,-8.92089,13.202862,755.616,63,
1772450769000,-8.92065,13.203225,2231.66,55,
1772450774000,-8.92049,13.203478,1861.2599999999998,62,
1772450781000,-8.920287,13.203816,2966.904,60,
1772450792000,-8.9198,13.204547,1868.6680000000001,49,
1772450796000,-8.919705,13.204645,566.712,89,
1772450808000,-8.919773,13.204681,570.4159999999999,181,
1772450817000,-8.91988,13.204723,0,169,
1772450870000,-8.919915,13.204732,561.1560000000001,159,
1772450875000,-8.91993,13.204783,557.452,116,
1772451074000,-8.91994,13.204793,0,141,
1772451097000,-8.919987,13.2045965,0,298,
1772451101000,-8.919922,13.204628,0,264,
1772451106000,-8.919877,13.204681,555.6,12,
1772451109000,-8.919782,13.204681,572.268,333,
1772451117000,-8.919686,13.204615,927.8520000000001,285,
1772451119000,-8.9197035,13.204535,2050.1639999999998,240,
1772451125000,-8.920003,13.204112,4646.668,238,
1772451137000,-8.920707,13.203025,3526.208,237,
1772451146000,-8.920915,13.20266,926,270,
1772451199000,-8.920948,13.202574,557.452,228,
1772451211000,-8.921013,13.2026415,933.408,69,
1772451221000,-8.920974,13.202705,0,58,
1772451389000,-8.920832,13.202891,0,60,
1772451394000,-8.92073,13.203035,1866.816,43,
1772451396000,-8.92067,13.203127,2048.312,60,
1772451401000,-8.920502,13.203379,2979.868,57,
1772451413000,-8.919835,13.20446,3716.964,54,
1772451425000,-8.919744,13.204643,0,180,
1772451434000,-8.919831,13.204665,564.86,197,
1772451440000,-8.919922,13.204699,563.008,141,
1772451467000,-8.919927,13.204705,0,141,
1772451473000,-8.919862,13.204679,0,312,
1772510003000,-8.9198885,13.204703,0,122,
1772510086000,-8.9198885,13.204703,0,122,
1772573608000,-8.9198885,13.204703,0,122,
1772573773000,-8.9198885,13.204703,0,122,
1772596319000,-8.9198885,13.204703,0,122,
1772596491000,-8.9198885,13.204703,0,122,
1772658475000,-8.9198885,13.204703,0,122,
1772658555000,-8.9198885,13.204703,0,122,
1772659910000,-8.9198885,13.204703,0,122,
1772659998000,-8.9198885,13.204703,0,122,
1772660064000,-8.9198885,13.204703,0,122,
1772660178000,-8.9198885,13.204703,0,122,
1772679759000,-8.9198885,13.204703,0,122,
1772679831000,-8.9198885,13.204703,0,122,
1772746487000,-8.9198885,13.204703,0,122,
1772746581000,-8.9198885,13.204703,0,122,
1772768711000,-8.9198885,13.204703,0,122,
1772768781000,-8.9198885,13.204703,0,122,
1772832779000,-8.9198885,13.204703,0,122,
1772832804000,-8.9198885,13.204703,0,122,
1772854166000,-8.9198885,13.204703,0,122,
1772854259000,-8.9198885,13.204703,0,122,
1772919049000,-8.9198885,13.204703,0,122,
1772919102000,-8.9198885,13.204703,0,122,
1772941824000,-8.9198885,13.204703,0,122,
1772941929000,-8.9198885,13.204703,0,122,
1772961348000,-8.919905,13.204768,0,0,
1773005435000,-8.919905,13.204768,0,0,
1773005510000,-8.919905,13.204768,0,0,
